return_id,order_id,sku,return_reason,refund_amount,return_shipping_cost,return_date
RT-001,ORD-002,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-04
RT-002,ORD-005,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-06
RT-003,ORD-007,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-07
RT-004,ORD-009,SKU-TSHIRT-001,Kumaş kalitesi,399,42,2026-04-08
RT-005,ORD-011,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-10
RT-006,ORD-013,SKU-TSHIRT-001,Renk farklı,399,42,2026-04-12
RT-007,ORD-015,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-13
RT-008,ORD-018,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-16
RT-009,ORD-021,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-19
RT-010,ORD-023,SKU-TSHIRT-001,Kumaş kalitesi,399,42,2026-04-21
RT-011,ORD-026,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-24
RT-012,ORD-029,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-27
RT-013,ORD-031,SKU-TSHIRT-001,Renk farklı,399,42,2026-04-29
RT-014,ORD-034,SKU-TSHIRT-001,Beden uymadı,399,42,2026-04-30
RT-100,ORD-102,SKU-JEAN-002,Beden uymadı,549,48,2026-04-08
RT-101,ORD-106,SKU-JEAN-002,Kumaş kalitesi,549,48,2026-04-18
RT-200,ORD-203,SKU-SNEAKER-003,Numara uymadı,699,55,2026-04-14
RT-201,ORD-207,SKU-SNEAKER-003,Taban sert,699,55,2026-04-25
RT-300,ORD-302,SKU-BAG-004,Beklediğimden küçük,299,35,2026-04-08
